"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","2.5. Проверить выход из аккаунта","FullSuite","Sat Jul 19 16:18:52 UTC 2025","skipped","Sat Jul 19 16:18:52 UTC 2025","tests.LoginTest","Full_PreAuth","tests.LoginTest","testLogoutFromAccount"
"","0","2.4. Проверить вход с пустым email","FullSuite","Sat Jul 19 16:18:51 UTC 2025","skipped","Sat Jul 19 16:18:51 UTC 2025","tests.LoginTest","Full_PreAuth","tests.LoginTest","testLoginWithEmptyEmail"
"","1","4.2. Поиск по несуществующему запросу","FullSuite","Sat Jul 19 16:18:53 UTC 2025","skipped","Sat Jul 19 16:18:53 UTC 2025","tests.SearchTest","Full_PostAuth","tests.SearchTest","testSearchNonExistingEntry"
"","0","setupAndLogin","FullSuite","Sat Jul 19 16:18:52 UTC 2025","broken","Sat Jul 19 16:18:52 UTC 2025","tests.LoginTest","Full_PreAuth","tests.LoginTest","setupAndLogin"
"","1","3.1. Создание записи с чекбоксом как апрув","FullSuite","Sat Jul 19 16:18:52 UTC 2025","skipped","Sat Jul 19 16:18:52 UTC 2025","tests.EntryTest","Full_PostAuth","tests.EntryTest","testCreateEntryWithCheckbox"
"","0","5.1. Смена языка интерфейса на Deutsch (публичная страница)","FullSuite","Sat Jul 19 16:18:52 UTC 2025","skipped","Sat Jul 19 16:18:52 UTC 2025","tests.LanguageTest","Full_PostAuth","tests.LanguageTest","testSwitchToGermanWithoutLogin"
"","0","2.1. Проверить успешный вход при корректных данных","FullSuite","Sat Jul 19 16:18:52 UTC 2025","skipped","Sat Jul 19 16:18:52 UTC 2025","tests.LoginTest","Full_PreAuth","tests.LoginTest","testSuccessfulLogin"
"","1","3.3. Удаление всех записей","FullSuite","Sat Jul 19 16:18:53 UTC 2025","skipped","Sat Jul 19 16:18:53 UTC 2025","tests.EntryTest","Full_PostAuth","tests.EntryTest","testDeleteAllEntries"
"","0","4.1. Поиск записи по запросу '1111'","FullSuite","Sat Jul 19 16:18:52 UTC 2025","skipped","Sat Jul 19 16:18:52 UTC 2025","tests.SearchTest","Full_PostAuth","tests.SearchTest","testSearchEntryWith1111"
"","0","3.2. Удаление одной записи после создания","FullSuite","Sat Jul 19 16:18:53 UTC 2025","skipped","Sat Jul 19 16:18:53 UTC 2025","tests.EntryTest","Full_PostAuth","tests.EntryTest","testDeleteEntry"
"","0","setupAndLogin","FullSuite","Sat Jul 19 16:18:53 UTC 2025","broken","Sat Jul 19 16:18:53 UTC 2025","tests.EntryTest","Full_PostAuth","tests.EntryTest","setupAndLogin"
"","1","2.2. Проверить вход с пустыми всеми полями","FullSuite","Sat Jul 19 16:18:51 UTC 2025","skipped","Sat Jul 19 16:18:51 UTC 2025","tests.LoginTest","Full_PreAuth","tests.LoginTest","testLoginWithEmptyFields"
"","0","setupAndLogin","FullSuite","Sat Jul 19 16:18:53 UTC 2025","broken","Sat Jul 19 16:18:53 UTC 2025","tests.SearchTest","Full_PostAuth","tests.SearchTest","setupAndLogin"
"","0","setupAndLogin","FullSuite","Sat Jul 19 16:18:52 UTC 2025","broken","Sat Jul 19 16:18:52 UTC 2025","tests.LanguageTest","Full_PostAuth","tests.LanguageTest","setupAndLogin"
"","0","2.3. Проверить вход с пустым паролем","FullSuite","Sat Jul 19 16:18:51 UTC 2025","skipped","Sat Jul 19 16:18:51 UTC 2025","tests.LoginTest","Full_PreAuth","tests.LoginTest","testLoginWithEmptyPassword"
